,HI_WOA,ImprovedGA,OriginalGSKA,OriginalHGS,L_SHADE,BaseSMA,OriginalSMA,AdaptiveEO,DHO_KR
355,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.629898588388,2792.70071527285,2782.882415694497,2500.400556631557
356,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.3429979445937,2791.5564098746554,2782.882415293828,2500.400556631557
357,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.382805326813,2791.5821992495635,2782.8824146645493,2500.400556631557
358,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.407180825755,2790.985211328471,2782.882413894637,2500.400556631557
359,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.1849667408724,2801.4256359008195,2782.8824131424158,2500.400556631557
360,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.101826302193,2845.220484850501,2782.8824111986773,2500.400556631557
361,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.6518556608,2803.093414983957,2782.882409087662,2500.400556631557
362,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.495481310806,2788.738925443449,2782.882407350439,2500.400556631557
363,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.3482321276106,2775.6607442526447,2782.8824069604148,2500.400556631557
364,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.60690348148,2771.8219228737225,2782.8824066783022,2500.400556631557
365,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.351843685804,2767.6596740891728,2782.882406570545,2500.400556631557
366,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.430176521437,2765.4052268671985,2782.8824063689644,2500.400556631557
367,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.152665914781,2758.552549530685,2782.882406223226,2500.400556631557
368,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.956729318328,2757.3352046562845,2782.8824060544857,2500.400556631557
369,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.984974048785,2756.281775196557,2782.8824058701584,2500.400556631557
370,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.9050640088426,2754.6329863984693,2782.882405772442,2500.400556631557
371,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.2620797386376,2754.0350446508683,2782.8824056255407,2500.400556631557
372,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.397690116257,2752.5645959277986,2782.8824052238897,2500.400556631557
373,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.6211647107693,2753.3929582050664,2782.8824048522088,2500.400556631557
374,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.5294638561486,2751.6674148078387,2782.882404478694,2500.400556631557
375,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.436462218625,2757.775606120904,2782.882404094703,2500.400556631557
376,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.306156706812,2795.0703944448887,2782.8824039092124,2500.400556631557
377,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.2544840348028,2786.338105426721,2782.8824039092124,2500.400556631557
378,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.220747708256,2790.7926963219097,2782.8824038652974,2500.400556631557
379,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.1800823818444,2777.954056945371,2782.8824038603207,2500.400556631557
380,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.101838518642,2770.956681928442,2782.8824038363514,2500.400556631557
381,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.0660768855228,2767.3036450863774,2782.8824038227394,2500.400556631557
382,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.2634160837283,2763.701705638716,2782.8824038069715,2500.400556631557
383,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.196902608573,2764.685798017872,2782.882403790746,2500.400556631557
384,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.019505261217,2764.5491277576843,2782.8824037528857,2500.400556631557
385,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.011047474492,2764.9993579179795,2782.8824037215068,2500.400556631557
386,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.9717962337654,2764.9370441747465,2782.8824036829164,2500.400556631557
387,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.952116288098,2765.837411423648,2782.8824036350265,2500.400556631557
388,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.0291333918567,2766.050773666147,2782.882403622174,2500.400556631557
389,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.2621741618354,2767.957525179737,2782.882403619681,2500.400556631557
390,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.0111610244994,2768.1067554673864,2782.8824036158803,2500.400556631557
391,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.0323143894784,2767.1167876674926,2782.8824036128776,2500.400556631557
392,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.0149453122385,2764.733694364702,2782.882403600023,2500.400556631557
393,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.037639483531,2764.48296696391,2782.882403586246,2500.400556631557
394,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.061379101332,2763.0940265252048,2782.882403563144,2500.400556631557
395,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.0212158996123,2762.915213668596,2782.8824035211883,2500.400556631557
396,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.1126104842856,2762.9372518370737,2782.882403437482,2500.400556631557
397,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.056191249942,2763.1542339909315,2782.882403277955,2500.400556631557
398,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.191118605584,2762.859355023972,2782.8824030669216,2500.400556631557
399,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.196828282803,2762.540739958414,2782.8824028086,2500.400556631557
400,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.15064960659,2763.199891161365,2782.882402453912,2500.400556631557
401,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.233351724269,2772.265058434641,2782.8824016525878,2500.400556631557
402,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.192893732441,2770.7235784480217,2782.8824004039475,2500.400556631557
403,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.1649895253804,2772.044164888751,2782.88239856506,2500.400556631557
404,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.1507891239557,2765.3658293583885,2782.882395901339,2500.400556631557
405,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.6210807193406,2763.96302028771,2782.8823914349537,2500.400556631557
406,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.1363984176114,2762.224771747615,2782.882384958664,2500.400556631557
407,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.9876487140177,2762.2254135753697,2782.882377199386,2500.400556631557
408,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.99733810465,2762.8492548325967,2782.882375470148,2500.400556631557
409,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.023105367609,2764.044894399374,2782.882375461768,2500.400556631557
410,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.9674927594506,2765.5802812609654,2782.882375461768,2500.400556631557
411,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.9580753618925,2767.4475733657578,2782.882375461768,2500.400556631557
412,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8900450475167,2763.721855085133,2782.8823754594323,2500.400556631557
413,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.9578051935573,2762.9267739566703,2782.8823754594323,2500.400556631557
414,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.01177714252,2764.083244692408,2782.882375453542,2500.400556631557
415,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.003224269959,2763.276717171043,2782.882375452662,2500.400556631557
416,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8983104453546,2762.906160728741,2782.882375452662,2500.400556631557
417,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.9552017014857,2764.187169578522,2782.882375452629,2500.400556631557
418,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.0188707550024,2765.622621037431,2782.882375451254,2500.400556631557
419,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.094306771367,2770.0197856961404,2782.882375449244,2500.400556631557
420,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.101428745696,2766.1583809574568,2782.8823754467785,2500.400556631557
421,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.1994185085487,2766.7783052170835,2782.882375445535,2500.400556631557
422,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.117410323114,2766.174714888038,2782.882375441588,2500.400556631557
423,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.0592046179195,2763.2623834850883,2782.8823754408395,2500.400556631557
424,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.1207348834137,2762.8341157767745,2782.8823754408395,2500.400556631557
425,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.0451204937776,2764.1652289426197,2782.882375440552,2500.400556631557
426,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.9478016686694,2766.083560123622,2782.882375440304,2500.400556631557
427,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.010974528014,2769.445721304666,2782.882375440301,2500.400556631557
428,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.0938659437643,2765.528543890705,2782.882375440144,2500.400556631557
429,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.001303224913,2767.6343153130106,2782.882375440021,2500.400556631557
430,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.1957935613787,2770.34293950754,2782.882375440021,2500.400556631557
431,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.1361354957035,2767.243013944012,2782.882375439982,2500.400556631557
432,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.250317930058,2764.765977767615,2782.882375439955,2500.400556631557
433,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.974588458819,2766.288613891479,2782.882375439955,2500.400556631557
434,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.036375552364,2780.78059929275,2782.882375439955,2500.400556631557
435,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.0259363556493,2773.092250284095,2782.882375439918,2500.400556631557
436,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.971989453988,2769.769103855895,2782.882375439918,2500.400556631557
437,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.961361957717,2768.0701488368004,2782.882375439918,2500.400556631557
438,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8909691815443,2767.4248754659584,2782.882375439918,2500.400556631557
439,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.0338788113563,2768.304523889657,2782.882375439918,2500.400556631557
440,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.007635267903,2764.129397231257,2782.882375439913,2500.400556631557
441,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.987135961127,2763.88836857948,2782.882375439913,2500.400556631557
442,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.017795594575,2763.93854353702,2782.882375439913,2500.400556631557
443,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8967656087125,2763.7190920890607,2782.882375439913,2500.400556631557
444,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.928414647282,2763.991053053622,2782.882375439913,2500.400556631557
445,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.965691966238,2764.956945771666,2782.882375439913,2500.400556631557
446,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.944883499009,2764.1365285006136,2782.8823754399123,2500.400556631557
447,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.9000798196257,2764.351478491095,2782.882375439911,2500.400556631557
448,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.0145545326,2769.963713270017,2782.882375439909,2500.400556631557
449,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.9111442832027,2764.8301730251405,2782.882375439909,2500.400556631557
450,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8714568762107,2764.2967257064875,2782.8823754399086,2500.400556631557
451,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.965048400965,2763.7892183452086,2782.882375439908,2500.400556631557
452,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.9547747654947,2763.563362644953,2782.8823754399077,2500.400556631557
453,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.906700076911,2763.53711026994,2782.8823754399077,2500.400556631557
454,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.875416537848,2763.4965191163137,2782.8823754399077,2500.400556631557
455,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.874323806092,2764.80433103856,2782.8823754399077,2500.400556631557
456,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8582541711035,2778.6630949364167,2782.882375439907,2500.400556631557
457,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8466723207,2770.6792545136427,2782.882375439907,2500.400556631557
458,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8718017824635,2761.799073381355,2782.882375439907,2500.400556631557
459,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.828802278309,2757.0495581103496,2782.882375439907,2500.400556631557
460,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.880293161784,2753.300717484003,2782.882375439907,2500.400556631557
461,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.873534820191,2751.467379286139,2782.882375439907,2500.400556631557
462,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8453060484107,2748.858293153877,2782.882375439907,2500.400556631557
463,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.832484972208,2746.1716587650867,2782.882375439907,2500.400556631557
464,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.82322966964,2745.927916105786,2782.882375439907,2500.400556631557
465,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8168662141143,2745.5676872707686,2782.882375439907,2500.400556631557
466,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8198380726503,2745.260348617555,2782.882375439907,2500.400556631557
467,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8139851586607,2745.814470183426,2782.882375439907,2500.400556631557
468,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.811959220508,2745.9908930068946,2782.882375439907,2500.400556631557
469,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.812387752105,2745.9068797000823,2782.882375439907,2500.400556631557
470,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8151802146936,2745.5356935266677,2782.882375439907,2500.400556631557
471,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8161211091765,2745.363299690753,2782.882375439907,2500.400556631557
472,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.811767603916,2745.3689497791165,2782.882375439907,2500.400556631557
473,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.809536767673,2745.8024376943654,2782.882375439907,2500.400556631557
474,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.807019569296,2745.3690121060777,2782.882375439907,2500.400556631557
475,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.816768131594,2745.2435548268368,2782.882375439907,2500.400556631557
476,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.813800099041,2745.4084674542605,2782.882375439907,2500.400556631557
477,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.816309991018,2746.172919774945,2782.882375439907,2500.400556631557
478,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.809817980357,2745.7923959199293,2782.882375439907,2500.400556631557
479,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8092236074144,2745.9923387515546,2782.882375439907,2500.400556631557
480,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8059621431253,2745.5008332577618,2782.882375439907,2500.400556631557
481,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.806645814387,2746.115766405991,2782.882375439907,2500.400556631557
482,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8077838633785,2745.479467565291,2782.882375439907,2500.400556631557
483,2825.942956606139,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8074094562267,2745.218665944597,2782.882375439907,2500.400556631557
484,2825.942956606139,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8062532286126,2745.684518996117,2782.882375439907,2500.400556631557
485,2825.942956606139,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8031705069134,2745.366450053452,2782.882375439907,2500.400556631557
486,2825.942956606139,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8016746650183,2745.069290214063,2782.882375439907,2500.400556631557
487,2825.942956606139,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.802394752384,2745.004856571741,2782.882375439907,2500.400556631557
488,2825.942956606139,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.801590459764,2745.0390811561488,2782.882375439907,2500.400556631557
489,2825.942956606139,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8010668927377,2744.9852359268166,2782.882375439907,2500.400556631557
490,2825.942956606139,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.802025742261,2745.421081250514,2782.882375439907,2500.400556631557
491,2825.942956606139,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.801999507622,2745.17225577134,2782.882375439907,2500.400556631557
492,2825.942956606139,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.801521128673,2744.905641823604,2782.882375439907,2500.400556631557
493,2825.942956606139,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.801544370373,2744.850792501184,2782.882375439907,2500.400556631557
494,2825.942956606139,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.80146485904,2745.2693357729117,2782.882375439907,2500.400556631557
495,2825.942956606139,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.801633796241,2745.044646098283,2782.882375439907,2500.400556631557
496,2825.942956606139,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8009113432363,2745.285484501007,2782.882375439907,2500.400556631557
497,2825.942956606139,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8010146741926,2745.0846163372926,2782.882375439907,2500.400556631557
498,2823.5586508846927,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.800961501468,2745.070295587996,2782.882375439907,2500.400556631557
499,2823.5586508846927,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8008394035933,2745.016717690127,2782.882375439907,2500.400556631557
500,2823.0660593920275,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2750.8008394035933,2745.016717690127,2782.882375439907,2500.400556631557
