,HI_WOA,ImprovedGA,OriginalGSKA,OriginalHGS,L_SHADE,BaseSMA,OriginalSMA,AdaptiveEO,DHO_KR
356,3521.8496687258958,3054.7882558214915,2901.1254262004345,4476.312185889158,2900.0000005573224,2901.4225031054957,3045.464384866054,3996.663305078718,2814.984797776242
357,3521.8496687258958,3054.7882558214915,2901.1254262004345,4476.312185889158,2900.0000004749336,2901.649215818895,3052.4581155299347,3996.659497915474,2814.984797776242
358,3521.8496687258958,3054.7882558214915,2901.1254262004345,4476.312185889158,2900.0000004586104,2901.9087611419804,3051.57469742428,3996.6443350578734,2814.984797776242
359,3521.8496687258958,3054.7882558214915,2901.1254262004345,4476.312185889158,2900.0000004586104,2901.6615197758942,3053.9235591173647,3996.622092473816,2814.984797776242
360,3521.8496687258958,3054.7882558214915,2900.926537905987,4476.312185889158,2900.000000401678,2902.028282563864,3051.902235540821,3996.604456916823,2814.984797776242
361,3521.8496687258958,3054.7882558214915,2900.926537905987,4476.312185889158,2900.000000401678,2902.231198867474,3257.320055851344,3996.5795310457743,2814.984797776242
362,3521.8496687258958,3054.7882558214915,2900.926537905987,4476.312185889158,2900.000000401678,2902.7110408907274,3150.1656309830773,3996.545260962893,2814.984797776242
363,3521.8496687258958,3054.7882558214915,2900.904514382205,4476.312185889158,2900.0000003777213,2902.9871625658243,3125.2693904726566,3996.5179668266255,2814.984797776242
364,3521.8496687258958,3054.7882558214915,2900.904514382205,4476.312185889158,2900.0000003777213,2902.152510182494,3114.5612661364407,3996.4417703870754,2814.984797776242
365,3521.8496687258958,3054.7882558214915,2900.904514382205,4476.312185889158,2900.0000003536115,2901.70306983138,3079.7251205555185,3996.380722606815,2814.984797776242
366,3521.8496687258958,3054.7882558214915,2900.904514382205,4476.312185889158,2900.000000293961,2901.8193279438105,3057.9323016971625,3996.282941207044,2814.984797776242
367,3521.8496687258958,3054.7882558214915,2900.819998288239,4476.312185889158,2900.000000282218,2901.51595567817,3038.4806746520303,3996.142419330123,2814.984797776242
368,3521.8496687258958,3054.7882558214915,2900.746639800077,4476.312185889158,2900.00000024714,2901.351376148841,3032.798457446272,3996.049814875062,2814.984797776242
369,3521.8496687258958,3054.7882558214915,2900.746639800077,4476.312185889158,2900.00000024714,2901.436929601486,3026.314609698881,3995.915521455072,2814.984797776242
370,3521.8496687258958,3054.7882558214915,2900.746639800077,4476.312185889158,2900.00000024714,2901.36075782336,3023.730166462745,3995.8728512765274,2814.984797776242
371,3521.8496687258958,3054.7882558214915,2900.746639800077,4476.312185889158,2900.000000231139,2901.1471131677904,3022.0605969705007,3995.834434548765,2814.984797776242
372,3521.8496687258958,3054.7882558214915,2900.746639800077,4476.312185889158,2900.000000231139,2901.2619296554767,3022.9279078061413,3995.785830914408,2814.984797776242
373,3521.8496687258958,3054.7882558214915,2900.696631490576,4476.312185889158,2900.000000231139,2901.228643175919,3018.929823332184,3991.6419583803854,2814.984797776242
374,3521.8496687258958,3054.7882558214915,2900.696631490576,4476.312185889158,2900.000000231139,2901.022217059813,3019.924476911019,3991.6419583803854,2814.984797776242
375,3521.8496687258958,3054.7882558214915,2900.696631490576,4476.312185889158,2900.000000231139,2901.4655458579527,3018.997264532833,3991.6419583803854,2814.984797776242
376,3521.8496687258958,3054.7882558214915,2900.644152332214,4476.312185889158,2900.0000002245188,2901.357959371818,3022.9150559665745,3991.6419583803854,2814.984797776242
377,3521.8496687258958,3054.7882558214915,2900.6144497309688,4476.312185889158,2900.000000196876,2901.2474222156834,3020.341812002504,3991.6419583803854,2814.984797776242
378,3521.8496687258958,3054.7882558214915,2900.428205563513,4476.312185889158,2900.000000193239,2901.12106698922,3018.24036179556,3991.6419583803854,2814.984797776242
379,3521.8496687258958,3054.7882558214915,2900.428205563513,4476.312185889158,2900.000000193239,2901.150576897048,3019.188141827044,3991.6419583803854,2814.984797776242
380,3521.8496687258958,3054.7882558214915,2900.428205563513,4476.312185889158,2900.000000181649,2901.3254178781663,3020.241942792952,3991.6419583803854,2814.984797776242
381,3521.8496687258958,3054.7882558214915,2900.428205563513,4476.312185889158,2900.000000166201,2901.153289014707,3018.9135395783046,3991.6419583803854,2814.984797776242
382,3521.8496687258958,3054.7882558214915,2900.3990987010125,4476.312185889158,2900.000000166201,2901.192464993443,3018.4086137467075,3991.6419583803854,2814.984797776242
383,3521.8496687258958,3054.7882558214915,2900.3990987010125,4476.312185889158,2900.000000166201,2901.142755406874,3023.29299519638,3991.6419583803854,2814.984797776242
384,3521.8496687258958,3054.7882558214915,2900.3990987010125,4476.312185889158,2900.000000166201,2900.938646822668,3023.719153466604,3991.6419583803854,2814.984797776242
385,3521.8496687258958,3054.7882558214915,2900.3990987010125,4476.312185889158,2900.000000166201,2900.921185535532,3024.179230579993,3991.6419583803854,2814.984797776242
386,3521.8496687258958,3054.7882558214915,2900.3990987010125,4476.312185889158,2900.000000123612,2901.2550063047584,3024.972532606987,3991.6419583803854,2814.984797776242
387,3521.8496687258958,3054.7882558214915,2900.3989256748173,4476.312185889158,2900.000000123612,2901.102673772184,3022.563149279188,3991.6419583803854,2814.984797776242
388,3521.8496687258958,3054.7882558214915,2900.332947509055,4476.312185889158,2900.000000123612,2900.9829573489883,3022.7160757210318,3991.6419583803854,2814.984797776242
389,3521.8496687258958,3054.7882558214915,2900.317940083959,4476.312185889158,2900.000000123612,2901.128599889932,3020.072166993299,3991.6419583803854,2814.984797776242
390,3521.8496687258958,3054.7882558214915,2900.317940083959,4476.312185889158,2900.000000123612,2901.562074644734,3027.75563854706,3991.6419583803854,2814.984797776242
391,3521.8496687258958,3054.7882558214915,2900.317940083959,4476.312185889158,2900.0000001192025,2901.298995031516,3024.5387053219147,3991.6419583803854,2814.984797776242
392,3521.8496687258958,3054.7882558214915,2900.317940083959,4476.312185889158,2900.0000001192025,2900.8689980957506,3021.6767570674338,3991.6419583803854,2814.984797776242
393,3521.8496687258958,3054.7882558214915,2900.317940083959,4476.312185889158,2900.0000001192025,2901.016084178985,3020.5103528840523,3991.6419583803854,2814.984797776242
394,3521.8496687258958,3054.7882558214915,2900.265261855932,4476.312185889158,2900.000000079634,2901.296633574079,3018.898633260217,3991.6419583803854,2814.984797776242
395,3521.8496687258958,3054.7882558214915,2900.2368913750934,4476.312185889158,2900.000000076299,2901.2422319301327,3019.1623223213373,3986.853989695983,2814.984797776242
396,3521.8496687258958,3054.7882558214915,2900.2368913750934,4476.312185889158,2900.000000076299,2901.060873995451,3017.453986561648,3986.853989695983,2814.984797776242
397,3521.8496687258958,3054.7882558214915,2900.2368913750934,4476.312185889158,2900.000000076299,2901.147928775468,3017.119244133089,3986.853989695983,2814.984797776242
398,3521.8496687258958,3054.7882558214915,2900.2368913750934,4476.312185889158,2900.000000068552,2900.956678674251,3017.5851748231357,3986.853989695983,2814.984797776242
399,3521.8496687258958,3054.7882558214915,2900.2368913750934,4476.312185889158,2900.000000068552,2900.9767308537853,3017.14926617924,3986.853989695983,2814.984797776242
400,3521.8496687258958,3054.7882558214915,2900.2195858818573,4476.312185889158,2900.000000068552,2900.904698453117,3019.215387630975,3986.853989695983,2814.984797776242
401,3521.8496687258958,3054.7882558214915,2900.2195858818573,4476.312185889158,2900.000000068552,2900.832025475328,3020.953749899721,3986.853989695983,2814.984797776242
402,3521.8496687258958,3054.7882558214915,2900.2195858818573,4476.312185889158,2900.000000068552,2900.8542110192725,3018.7580102600773,3986.853989695983,2814.984797776242
403,3521.8496687258958,3054.7882558214915,2900.2195858818573,4476.312185889158,2900.000000068552,2901.184541429599,3018.5801777020383,3986.853989695983,2814.984797776242
404,3521.8496687258958,3054.7882558214915,2900.2195858818573,4476.312185889158,2900.000000068552,2900.9481698798318,3018.2108724021537,3986.853989695983,2814.984797776242
405,3521.8496687258958,3054.7882558214915,2900.2195858818573,4476.312185889158,2900.000000068552,2900.8879428051,3017.2790703351125,3986.853989695983,2814.984797776242
406,3521.8496687258958,3054.7882558214915,2900.181978527085,4476.312185889158,2900.000000062505,2900.8566958327697,3017.2813465458225,3986.853989695983,2814.984797776242
407,3521.8496687258958,3054.7882558214915,2900.181978527085,4476.312185889158,2900.000000062505,2900.756883425156,3017.500963640749,3986.853989695983,2814.984797776242
408,3521.8496687258958,3054.7882558214915,2900.180388417441,4476.312185889158,2900.000000052927,2900.773608855753,3017.804208439496,3986.853989695983,2814.984797776242
409,3521.8496687258958,3054.7882558214915,2900.1799826281804,4476.312185889158,2900.000000052927,2901.1354494855686,3017.8687895035287,3986.853989695983,2814.984797776242
410,3521.8496687258958,3054.7882558214915,2900.1799826281804,4476.312185889158,2900.000000050125,2900.9705167376496,3018.44458571768,3986.853989695983,2814.984797776242
411,3521.8496687258958,3054.7882558214915,2900.1528274576067,4476.312185889158,2900.000000050125,2900.986562299613,3019.4896518550354,3986.853989695983,2814.984797776242
412,3521.8496687258958,3054.7882558214915,2900.1528274576067,4476.312185889158,2900.000000050125,2900.604288474231,3019.066203192948,3986.853989695983,2814.984797776242
413,3521.8496687258958,3054.7882558214915,2900.1381647163685,4476.312185889158,2900.000000050125,2900.60865585048,3019.6883706693925,3986.853989695983,2814.984797776242
414,3521.8496687258958,3054.7882558214915,2900.1381647163685,4476.312185889158,2900.000000050125,2900.62279647395,3017.323200616958,3986.853989695983,2814.984797776242
415,3521.8496687258958,3054.7882558214915,2900.1381647163685,4476.312185889158,2900.0000000436225,2900.6783789929723,3072.047280015543,3986.853989695983,2814.984797776242
416,3521.8496687258958,3054.7882558214915,2900.132832529581,4476.312185889158,2900.0000000364557,2900.4905944051484,3043.4234660416314,3986.853989695983,2814.984797776242
417,3521.8496687258958,3054.7882558214915,2900.132832529581,4476.312185889158,2900.0000000364557,2900.427737606495,3014.7708080618336,3986.853989695983,2814.984797776242
418,3521.8496687258958,3054.7882558214915,2900.1147716255628,4476.312185889158,2900.0000000364557,2900.2410995279874,3004.6697414622204,3986.853989695983,2814.984797776242
419,3521.8496687258958,3054.7882558214915,2900.1147716255628,4476.312185889158,2900.0000000364557,2900.346030648712,3001.590187035082,3986.853989695983,2814.984797776242
420,3521.8496687258958,3054.7882558214915,2900.1147716255628,4476.312185889158,2900.0000000364557,2900.2407889021792,2991.241898005912,3986.853989695983,2814.984797776242
421,3521.8496687258958,3054.7882558214915,2900.0997142913625,4476.312185889158,2900.0000000364557,2900.286716899836,2985.903374585506,3986.853989695983,2814.984797776242
422,3521.8496687258958,3054.7882558214915,2900.0997142913625,4476.312185889158,2900.0000000290693,2900.4527496047563,2977.4186655522003,3986.853989695983,2814.984797776242
423,3521.8496687258958,3054.7882558214915,2900.0997142913625,4476.312185889158,2900.0000000290693,2900.43574744368,2971.617066229357,3986.853989695983,2814.984797776242
424,3521.8496687258958,3054.7882558214915,2900.0997142913625,4476.312185889158,2900.0000000290693,2900.5475344739984,2966.628533845877,3986.853989695983,2814.984797776242
425,3521.8496687258958,3054.7882558214915,2900.090586871925,4476.312185889158,2900.0000000290693,2900.52916705579,2962.4740933290805,3986.853989695983,2814.984797776242
426,3521.8496687258958,3054.7882558214915,2900.090586871925,4476.312185889158,2900.0000000290693,2900.4817003519847,2961.4798320205127,3986.853989695983,2814.984797776242
427,3521.8496687258958,3054.7882558214915,2900.090586871925,4476.312185889158,2900.0000000290693,2900.457341670643,2959.859751188581,3986.853989695983,2814.984797776242
428,3511.912778834398,3054.7882558214915,2900.090586871925,4476.312185889158,2900.0000000281907,2900.5262800321007,2958.8206265011827,3986.853989695983,2814.984797776242
429,3511.912778834398,3054.7882558214915,2900.0900410464083,4476.312185889158,2900.000000028089,2900.4950806550046,2956.3499663841694,3986.853989695983,2814.984797776242
430,3480.463809730526,3054.7882558214915,2900.0900410464083,4476.312185889158,2900.000000028089,2900.5294219278894,2956.088997145446,3986.853989695983,2814.984797776242
431,3480.463809730526,3054.7882558214915,2900.0852498035406,4476.312185889158,2900.000000028089,2900.543863364381,2955.315160370937,3986.853989695983,2814.984797776242
432,3480.463809730526,3054.7882558214915,2900.0852498035406,4476.312185889158,2900.000000028089,2900.5414988133034,2952.870952027602,3986.853989695983,2814.984797776242
433,3480.463809730526,3054.7882558214915,2900.0852498035406,4476.312185889158,2900.000000016498,2900.595205943988,2951.262523889345,3986.853989695983,2814.984797776242
434,3480.463809730526,3054.7882558214915,2900.084908030912,4476.312185889158,2900.000000016498,2900.571746142671,2950.7080455875275,3986.853989695983,2814.984797776242
435,3480.463809730526,3054.7882558214915,2900.077621351108,4476.312185889158,2900.000000016498,2900.554091256069,2950.383325450046,3986.853989695983,2814.984797776242
436,3476.5899278585493,3054.7882558214915,2900.077621351108,4476.312185889158,2900.000000016498,2900.594513921095,2948.997914474245,3986.853989695983,2814.984797776242
437,3476.5899278585493,3054.7882558214915,2900.066529097204,4476.312185889158,2900.000000016498,2901.022561929694,2948.497870139838,3986.853989695983,2814.984797776242
438,3476.5899278585493,3054.7882558214915,2900.066529097204,4476.312185889158,2900.000000016498,2901.0984282656336,2947.07549031912,3986.853989695983,2814.984797776242
439,3476.5899278585493,3054.7882558214915,2900.058340548068,4476.312185889158,2900.000000016498,2900.973721483512,2946.365834749143,3986.853989695983,2814.984797776242
440,3476.5899278585493,3054.7882558214915,2900.0560508148656,4476.312185889158,2900.000000016498,2900.9502996176275,2945.983585420965,3986.853989695983,2814.984797776242
441,3476.5899278585493,3054.7882558214915,2900.053999320701,4476.312185889158,2900.000000016056,2900.947039587784,2944.2400777440107,3986.853989695983,2814.984797776242
442,3476.5899278585493,3054.7882558214915,2900.053999320701,4476.312185889158,2900.000000016056,2901.0225148389136,2943.131533682701,3986.853989695983,2814.984797776242
443,3476.5899278585493,3054.7882558214915,2900.044914753099,4476.312185889158,2900.000000016056,2901.16166681414,2940.373872502517,3986.853989695983,2814.984797776242
444,3476.5899278585493,3054.7882558214915,2900.038228177268,4476.312185889158,2900.000000016056,2901.1665894332937,2938.882275092814,3986.853989695983,2814.984797776242
445,3476.5899278585493,3054.7882558214915,2900.038228177268,4476.312185889158,2900.0000000159584,2901.014252551965,2936.371237227252,3986.853989695983,2814.984797776242
446,3476.5899278585493,3054.7882558214915,2900.038228177268,4476.312185889158,2900.000000014897,2901.03532963588,2935.234079504384,3986.853989695983,2814.984797776242
447,3476.5899278585493,3054.7882558214915,2900.038228177268,4476.312185889158,2900.0000000146074,2900.9690752875376,2934.262978515511,3986.853989695983,2814.984797776242
448,3476.5899278585493,3054.7882558214915,2900.038228177268,4476.312185889158,2900.0000000146074,2900.94239299964,2933.723883459681,3986.853989695983,2814.984797776242
449,3476.5899278585493,3054.7882558214915,2900.038228177268,4476.312185889158,2900.0000000146074,2900.937759270391,2932.429190629078,3986.853989695983,2814.984797776242
450,3476.5899278585493,3054.7882558214915,2900.038228177268,4476.312185889158,2900.000000013688,2900.8513210308893,2931.172830063488,3986.853989695983,2814.984797776242
451,3476.5899278585493,3054.7882558214915,2900.027204298,4476.312185889158,2900.0000000101936,2900.8449180152147,2928.559501121012,3986.853989695983,2814.984797776242
452,3476.5899278585493,3054.7882558214915,2900.027204298,4476.312185889158,2900.0000000101936,2900.6223907924864,2926.3876400966983,3986.853989695983,2814.984797776242
453,3476.5899278585493,3054.7882558214915,2900.027204298,4476.312185889158,2900.0000000101936,2900.5543676501898,2922.832267263469,3986.853989695983,2814.984797776242
454,3476.5899278585493,3054.7882558214915,2900.027204298,4476.312185889158,2900.0000000101936,2900.690354836449,2920.585837329238,3986.853989695983,2814.984797776242
455,3476.5899278585493,3054.7882558214915,2900.027204298,4476.312185889158,2900.0000000101936,2900.696047779692,2918.5018610891166,3986.853989695983,2814.984797776242
456,3476.5899278585493,3054.7882558214915,2900.0208021659746,4476.312185889158,2900.0000000101936,2900.7295982494124,2914.224482555378,3986.853989695983,2814.984797776242
457,3476.5899278585493,3054.7882558214915,2900.0208021659746,4476.312185889158,2900.0000000099853,2900.699346411337,2911.9394887956496,3986.853989695983,2814.984797776242
458,3476.5899278585493,3054.7882558214915,2900.0208021659746,4476.312185889158,2900.0000000099853,2900.7231231224537,2907.838234954437,3986.853989695983,2814.984797776242
459,3476.5899278585493,3054.7882558214915,2900.0208021659746,4476.312185889158,2900.000000009224,2900.5692155447978,2906.653207186865,3986.853989695983,2814.984797776242
460,3476.5899278585493,3054.7882558214915,2900.0208021659746,4476.312185889158,2900.000000009224,2900.519272134806,2906.5049699785977,3986.853989695983,2814.984797776242
461,3476.5899278585493,3054.7882558214915,2900.0208021659746,4476.312185889158,2900.0000000082173,2900.5307337790127,2906.150655868224,3986.853989695983,2814.984797776242
462,3476.5899278585493,3054.7882558214915,2900.0208021659746,4476.312185889158,2900.0000000082173,2900.5336079180624,2905.3049883830404,3986.853989695983,2814.984797776242
463,3476.5899278585493,3054.7882558214915,2900.017661771832,4476.312185889158,2900.0000000082173,2900.5988297981867,2904.931178623812,3986.853989695983,2814.984797776242
464,3476.5899278585493,3054.7882558214915,2900.0159897464296,4476.312185889158,2900.000000004924,2900.560181585142,2903.7700546718243,3986.853989695983,2814.984797776242
465,3476.5899278585493,3054.7882558214915,2900.0159897464296,4476.312185889158,2900.000000004924,2900.5354900877305,2903.3021935085508,3986.853989695983,2814.984797776242
466,3476.5899278585493,3054.7882558214915,2900.0159897464296,4476.312185889158,2900.000000004924,2900.60012497635,2904.7572171596003,3986.853989695983,2814.984797776242
467,3476.5899278585493,3054.7882558214915,2900.0159897464296,4476.312185889158,2900.000000004924,2900.573640618211,2904.0479491807323,3986.853989695983,2814.984797776242
468,3476.5899278585493,3054.7882558214915,2900.0159897464296,4476.312185889158,2900.000000004924,2900.4885758967444,2903.662378987042,3986.853989695983,2814.984797776242
469,3476.5899278585493,3054.7882558214915,2900.014238765589,4476.312185889158,2900.000000004924,2900.39281951333,2903.699555208288,3986.853989695983,2814.984797776242
470,3476.5899278585493,3054.7882558214915,2900.014238765589,4476.312185889158,2900.000000004924,2900.318421558677,2905.1697140188426,3986.853989695983,2814.984797776242
471,3476.5899278585493,3054.7882558214915,2900.014238765589,4476.312185889158,2900.000000004924,2900.3010215985923,2904.8757966807334,3986.853989695983,2814.984797776242
472,3476.5899278585493,3054.7882558214915,2900.014238765589,4476.312185889158,2900.000000004924,2900.3062053281296,2903.9752458478238,3986.853989695983,2814.984797776242
473,3476.5899278585493,3054.7882558214915,2900.014238765589,4476.312185889158,2900.000000004924,2900.3507754194884,2903.4127007744764,3986.853989695983,2814.984797776242
474,3476.5899278585493,3054.7882558214915,2900.013281080606,4476.312185889158,2900.000000004924,2900.4013145473104,2902.584366670153,3986.853989695983,2814.984797776242
475,3476.5899278585493,3054.7882558214915,2900.0125330978326,4476.312185889158,2900.000000004656,2900.422786185228,2901.5982059125013,3986.853989695983,2814.984797776242
476,3476.5899278585493,3054.7882558214915,2900.0125330978326,4476.312185889158,2900.000000004656,2900.4679184165057,2901.18099752601,3986.853989695983,2814.984797776242
477,3476.5899278585493,3054.7882558214915,2900.0125330978326,4476.312185889158,2900.000000004656,2900.4670584985006,2901.1337013928496,3986.853989695983,2814.984797776242
478,3476.5899278585493,3054.7882558214915,2900.012194064187,4476.312185889158,2900.000000004656,2900.443396541869,2901.7143967965244,3986.853989695983,2814.984797776242
479,3476.5899278585493,3054.7882558214915,2900.008576866562,4476.312185889158,2900.0000000043647,2900.440907690293,2901.558852092102,3986.853989695983,2814.984797776242
480,3476.5899278585493,3054.7882558214915,2900.008576866562,4476.312185889158,2900.0000000043647,2900.366364348444,2901.9736088800382,3986.853989695983,2814.984797776242
481,3476.5899278585493,3054.7882558214915,2900.008576866562,4476.312185889158,2900.0000000042915,2900.312992307752,2902.575133393488,3986.853989695983,2814.984797776242
482,3476.5899278585493,3054.7882558214915,2900.008576866562,4476.312185889158,2900.000000004175,2900.2276653756344,2901.574925933825,3986.853989695983,2814.984797776242
483,3476.5899278585493,3054.7882558214915,2900.008576866562,4476.312185889158,2900.000000004175,2900.2126450609285,2901.595878729532,3986.853989695983,2814.984797776242
484,3476.5899278585493,3054.7882558214915,2900.008576866562,4476.312185889158,2900.000000004175,2900.165151369124,2901.2956174303845,3986.853989695983,2814.984797776242
485,3476.5899278585493,3054.7882558214915,2900.008576866562,4476.312185889158,2900.000000004175,2900.167095690278,2901.5593347619943,3986.853989695983,2814.984797776242
486,3476.5899278585493,3054.7882558214915,2900.006710940729,4476.312185889158,2900.000000004175,2900.120448065365,2901.711366158132,3986.853989695983,2814.984797776242
487,3476.5899278585493,3054.7882558214915,2900.006710940729,4476.312185889158,2900.0000000025348,2900.09862788506,2901.809920171539,3986.853989695983,2814.984797776242
488,3476.5899278585493,3054.7882558214915,2900.0064236739654,4476.312185889158,2900.0000000025348,2900.0828005088765,2901.795850357937,3986.853989695983,2814.984797776242
489,3476.5899278585493,3054.7882558214915,2900.0064236739654,4476.312185889158,2900.0000000025348,2900.074530461145,2902.5890343555943,3986.853989695983,2814.984797776242
490,3476.5899278585493,3054.7882558214915,2900.0064236739654,4476.312185889158,2900.0000000025348,2900.070993419854,2901.829694005322,3986.853989695983,2814.984797776242
491,3476.5899278585493,3054.7882558214915,2900.0064236739654,4476.312185889158,2900.0000000025348,2900.0783542862955,2901.651702289268,3986.853989695983,2814.984797776242
492,3476.5899278585493,3054.7882558214915,2900.0064236739654,4476.312185889158,2900.0000000025348,2900.0670738311323,2901.5281470897885,3986.853989695983,2814.984797776242
493,3476.5899278585493,3054.7882558214915,2900.0064236739654,4476.312185889158,2900.0000000025348,2900.052744722768,2901.1148580537183,3952.311614682886,2814.984797776242
494,3476.5899278585493,3054.7882558214915,2900.0064236739654,4476.312185889158,2900.0000000025348,2900.056659119293,2901.166472976869,3952.311614682886,2814.984797776242
495,3476.5899278585493,3054.7882558214915,2900.00622332676,4476.312185889158,2900.0000000025348,2900.054669424819,2901.118353607152,3952.311614682886,2814.984797776242
496,3472.856494630673,3054.7882558214915,2900.00622332676,4476.312185889158,2900.0000000025348,2900.057708899266,2900.82472381866,3952.311614682886,2814.984797776242
497,3472.856494630673,3054.7882558214915,2900.00622332676,4476.312185889158,2900.0000000025348,2900.0546157408503,2900.8654012921284,3952.311614682886,2814.984797776242
498,3472.856494630673,3054.7882558214915,2900.00622332676,4476.312185889158,2900.0000000025348,2900.073610335613,2900.65221569734,3952.311614682886,2814.984797776242
499,3472.856494630673,3054.7882558214915,2900.00602435184,4476.312185889158,2900.000000001963,2900.06152683493,2900.671811394664,3952.311614682886,2814.984797776242
500,3470.1422656577724,3054.7882558214915,2900.00602435184,4476.312185889158,2900.000000001963,2900.06152683493,2900.671811394664,3952.311614682886,2814.984797776242
